DATE,ATM_ID,CLIENT_OUT
2017-06-27,204,1049900
2017-06-28,204,800100
2017-06-29,204,787800
2017-06-30,204,1049700
2017-07-01,204,645600
2017-07-02,204,351600
2017-07-03,204,677800
2017-07-04,204,994200
2017-07-05,204,1152500
2017-07-06,204,1403800
2017-07-07,204,1099500
2017-07-08,204,583600
2017-07-09,204,410900
2017-07-10,204,903700
2017-07-11,204,1211500
2017-07-12,204,961600
2017-07-13,204,861000
2017-07-14,204,788100
2017-07-15,204,542000
2017-07-16,204,378900
2017-07-17,204,861600
2017-07-18,204,773000
2017-07-19,204,1150600
2017-07-20,204,1280600
2017-07-21,204,892400
2017-07-22,204,544200
2017-07-23,204,460900
2017-07-24,204,1249900
2017-07-25,204,1157700
2017-07-26,204,1642700
2017-07-27,204,1133800
2017-07-28,204,1230300
2017-07-29,204,656300
2017-07-30,204,626000
2017-07-31,204,843300
2017-08-01,204,1153400
2017-08-02,204,1672900
2017-08-03,204,1410000
2017-08-04,204,1343400
2017-08-05,204,584700
2017-08-06,204,413700
2017-08-07,204,995200
2017-08-08,204,958300
2017-08-09,204,973400
2017-08-10,204,744400
2017-08-11,204,937300
2017-08-12,204,384200
2017-08-13,204,366800
2017-08-14,204,734600
2017-08-15,204,1035000
2015-01-01,210,0
2015-01-02,210,0
2015-01-03,210,12700
2015-01-04,210,1800
2015-01-05,210,18900
2015-01-06,210,0
2015-01-07,210,0
2015-01-08,210,26000
2015-01-09,210,16700
2015-01-10,210,1300
2015-01-11,210,1300
2015-01-12,210,214100
2015-01-13,210,64600
2015-01-14,210,98100
2015-01-15,210,91000
2015-01-16,210,77500
2015-01-17,210,0
2015-01-18,210,0
2015-01-19,210,88800
2015-01-20,210,139600
2015-01-21,210,85500
2015-01-22,210,99700
2015-01-23,210,29500
2015-01-24,210,0
2015-01-25,210,0
2015-01-26,210,0
2015-01-27,210,0
2015-01-28,210,0
2015-01-29,210,98900
2015-01-30,210,276600
2015-01-31,210,16500
2015-02-01,210,1400
2015-02-02,210,235400
2015-02-03,210,166400
2015-02-04,210,123300
2015-02-05,210,159600
2015-02-06,210,147800
2015-02-07,210,2100
2015-02-08,210,100
2015-02-09,210,179100
2015-02-10,210,80000
2015-02-11,210,114600
2015-02-12,210,181700
2015-02-13,210,223000
2015-02-14,210,7300
2015-02-15,210,1700
2015-02-16,210,93600
2015-02-17,210,0
2015-02-18,210,0
2015-02-19,210,0
2015-02-20,210,3300
2015-02-21,210,0
2015-02-22,210,0
2015-02-23,210,0
2015-02-24,210,39800
2015-02-25,210,76800
2015-02-26,210,382700
2015-02-27,210,325200
2015-02-28,210,10400
2015-03-01,210,1500
2015-03-02,210,181900
2015-03-03,210,141000
2015-03-04,210,84300
2015-03-05,210,124000
2015-03-06,210,118900
2015-03-07,210,14500
2015-03-08,210,1700
2015-03-09,210,300
2015-03-10,210,142900
2015-03-11,210,105000
2015-03-12,210,125700
2015-03-13,210,251000
2015-03-14,210,1600
2015-03-15,210,4200
2015-03-16,210,205300
2015-03-17,210,58400
2015-03-18,210,98400
2015-03-19,210,140500
2015-03-20,210,45500
2015-03-21,210,1100
2015-03-22,210,300
2015-03-23,210,47700
2015-03-24,210,58000
2015-03-25,210,101400
2015-03-26,210,34100
2015-03-27,210,95500
2015-03-28,210,3300
2015-03-29,210,300
2015-03-30,210,134400
2015-03-31,210,798700
2015-04-01,210,374800
2015-04-02,210,178800
2015-04-03,210,133400
2015-04-04,210,0
2015-04-05,210,3200
2015-04-06,210,114700
2015-04-07,210,71300
2015-04-08,210,51700
2015-04-09,210,51800
2015-04-10,210,107200
2015-04-11,210,0
2015-04-12,210,0
2015-04-13,210,9500
2015-04-14,210,54300
2015-04-15,210,284200
2015-04-16,210,241900
2015-04-17,210,111100
2015-04-18,210,2600
2015-04-19,210,2500
2015-04-20,210,179900
2015-04-21,210,59400
2015-04-22,210,0
2015-04-23,210,0
2015-04-24,210,39800
2015-04-25,210,0
2015-04-26,210,2500
2015-04-27,210,107300
2015-04-28,210,94600
2015-04-29,210,531400
2015-04-30,210,280900
2015-05-01,210,22300
2015-05-02,210,12700
2015-05-03,210,0
2015-05-04,210,1700
2015-05-05,210,209600
2015-05-06,210,147100
2015-05-07,210,179300
2015-05-08,210,68300
2015-05-09,210,0
2015-05-10,210,0
2015-05-11,210,7400
2015-05-12,210,109100
2015-05-13,210,89100
2015-05-14,210,290300
2015-05-15,210,140200
2015-05-16,210,1600
2015-05-17,210,0
2015-05-18,210,90200
2015-05-19,210,96200
2015-05-20,210,67600
2015-05-21,210,105700
2015-05-22,210,52400
2015-05-23,210,2500
2015-05-24,210,1000
2015-05-25,210,48400
2015-05-26,210,132100
2015-05-27,210,63200
2015-05-28,210,172900
2015-05-29,210,427100
2015-05-30,210,4200
2015-05-31,210,6600
2015-06-01,210,386700
2015-06-02,210,116500
2015-06-03,210,101900
2015-06-04,210,201300
2015-06-05,210,114200
2015-06-06,210,3900
2015-06-07,210,6300
2015-06-08,210,0
2015-06-09,210,29000
2015-06-10,210,83400
2015-06-11,210,53100
2015-06-12,210,27600
2015-06-13,210,200
2015-06-14,210,5300
2015-06-15,210,175100
2015-06-16,210,217900
2015-06-17,210,153700
2015-06-18,210,183100
2015-06-19,210,93800
2015-06-20,210,0
2015-06-21,210,1700
2015-06-22,210,56300
2015-06-23,210,128500
2015-06-24,210,106000
2015-06-25,210,120200
2015-06-26,210,66700
2015-06-27,210,0
2015-06-28,210,1500
2015-06-29,210,115800
2015-06-30,210,604300
2015-07-01,210,0
2015-07-02,210,0
2015-07-03,210,0
2015-07-04,210,0
2015-07-05,210,0
2015-07-06,210,0
2015-07-07,210,0
2015-07-08,210,0
2015-07-09,210,0
2015-07-10,210,0
2015-07-11,210,0
2015-07-12,210,0
2015-07-13,210,0
2015-07-14,210,0
2015-07-15,210,0
2015-07-16,210,0
2015-07-17,210,0
2015-07-18,210,0
2015-07-19,210,0
2015-07-20,210,0
2015-07-21,210,0
2015-07-22,210,0
2015-07-23,210,0
2015-07-24,210,0
2015-07-25,210,0
2015-07-26,210,0
2015-07-27,210,0
2015-07-28,210,0
2015-07-29,210,0
2015-07-30,210,0
2015-07-31,210,0
2015-08-01,210,0
2015-08-02,210,0
2015-08-03,210,0
2015-08-04,210,0
2015-08-05,210,0
2015-08-06,210,0
2015-08-07,210,0
2015-08-08,210,0
2015-08-09,210,0
2015-08-10,210,0
2015-08-11,210,0
2015-08-12,210,0
2015-08-13,210,0
2015-08-14,210,0
2015-08-15,210,0
2015-08-16,210,0
2015-08-17,210,0
2015-08-18,210,119000
2015-08-19,210,212500
2015-08-20,210,62500
2015-08-21,210,46900
2015-08-22,210,0
2015-08-23,210,2700
2015-08-24,210,92400
2015-08-25,210,62700
2015-08-26,210,72900
2015-08-27,210,66200
2015-08-28,210,50400
2015-08-29,210,6500
2015-08-30,210,48000
2015-08-31,210,368900
2015-09-01,210,143200
2015-09-02,210,168700
2015-09-03,210,122200
2015-09-04,210,149100
2015-09-05,210,3300
2015-09-06,210,1800
2015-09-07,210,95200
2015-09-08,210,84600
2015-09-09,210,111400
2015-09-10,210,162100
2015-09-11,210,92900
2015-09-12,210,3000
2015-09-13,210,6300
2015-09-14,210,195800
2015-09-15,210,168200
2015-09-16,210,96700
2015-09-17,210,86900
2015-09-18,210,87300
2015-09-19,210,5100
2015-09-20,210,1300
2015-09-21,210,140900
2015-09-22,210,76500
2015-09-23,210,74500
2015-09-24,210,97900
2015-09-25,210,119700
2015-09-26,210,2700
2015-09-27,210,700
2015-09-28,210,19400
2015-09-29,210,519200
2015-09-30,210,493000
2015-10-01,210,305900
2015-10-02,210,190100
2015-10-03,210,11600
2015-10-04,210,5300
2015-10-05,210,178100
2015-10-06,210,149000
2015-10-07,210,216500
2015-10-08,210,151000
2015-10-09,210,164700
2015-10-10,210,700
2015-10-11,210,1700
2015-10-12,210,180000
2015-10-13,210,88300
2015-10-14,210,133900
2015-10-15,210,162800
2015-10-16,210,393400
2015-10-17,210,7900
2015-10-18,210,10600
2015-10-19,210,105600
2015-10-20,210,136600
2015-10-21,210,86300
2015-10-22,210,148700
2015-10-23,210,61100
2015-10-24,210,19200
2015-10-25,210,500
2015-10-26,210,89600
2015-10-27,210,69800
2015-10-28,210,28800
2015-10-29,210,119100
2015-10-30,210,998300
2015-10-31,210,18000
2015-11-01,210,5200
2015-11-02,210,171500
2015-11-03,210,267400
2015-11-04,210,2300
2015-11-05,210,186900
2015-11-06,210,123700
2015-11-07,210,2000
2015-11-08,210,900
2015-11-09,210,153300
2015-11-10,210,138300
2015-11-11,210,131800
2015-11-12,210,145900
2015-11-13,210,196500
2015-11-14,210,2600
2015-11-15,210,7500
2015-11-16,210,261800
2015-11-17,210,201700
2015-11-18,210,92400
2015-11-19,210,92700
2015-11-20,210,133200
2015-11-21,210,0
2015-11-22,210,0
2015-11-23,210,0
2015-11-24,210,6700
2015-11-25,210,179200
2015-11-26,210,619900
2015-11-27,210,209800
2015-11-28,210,9500
2015-11-29,210,14100
2015-11-30,210,234400
2015-12-01,210,156300
2015-12-02,210,107500
2015-12-03,210,215900
2015-12-04,210,81000
2015-12-05,210,4900
2015-12-06,210,1700
2015-12-07,210,137900
2015-12-08,210,152300
2015-12-09,210,102600
2015-12-10,210,71700
2015-12-11,210,72300
2015-12-12,210,4600
2015-12-13,210,400
2015-12-14,210,158200
2015-12-15,210,110700
2015-12-16,210,172600
2015-12-17,210,214600
2015-12-18,210,140600
2015-12-19,210,5200
2015-12-20,210,3400
2015-12-21,210,137900
2015-12-22,210,140500
2015-12-23,210,199300
2015-12-24,210,77200
2015-12-25,210,87600
2015-12-26,210,33400
2015-12-27,210,3000
2015-12-28,210,484300
2015-12-29,210,701300
2015-12-30,210,636900
2015-12-31,210,117800
2016-01-01,210,13700
2016-01-02,210,8600
2016-01-03,210,2100
2016-01-04,210,2800
2016-01-05,210,2000
2016-01-06,210,3300
2016-01-07,210,300
2016-01-08,210,65800
2016-01-09,210,500
2016-01-10,210,1300
2016-01-11,210,210800
2016-01-12,210,253100
2016-01-13,210,178400
2016-01-14,210,97900
2016-01-15,210,109500
2016-01-16,210,1300
2016-01-17,210,0
2016-01-18,210,136700
2016-01-19,210,101900
2016-01-20,210,63700
2016-01-21,210,166600
2016-01-22,210,220700
2016-01-23,210,7000
2016-01-24,210,8000
2016-01-25,210,138000
2016-01-26,210,114200
2016-01-27,210,230000
2016-01-28,210,210200
2016-01-29,210,487500
2016-01-30,210,24300
2016-01-31,210,7500
2016-02-01,210,538100
2016-02-02,210,268700
2016-02-03,210,303900
2016-02-04,210,74700
2016-02-05,210,176900
2016-02-06,210,200
2016-02-07,210,0
2016-02-08,210,205300
2016-02-09,210,89100
2016-02-10,210,204000
2016-02-11,210,168000
2016-02-12,210,134500
2016-02-13,210,100
2016-02-14,210,4300
2016-02-15,210,409000
2016-02-16,210,320600
2016-02-17,210,266600
2016-02-18,210,222800
2016-02-19,210,0
2016-02-20,210,40500
2016-02-21,210,2700
2016-02-22,210,500
2016-02-23,210,500
2016-02-24,210,180700
2016-02-25,210,144800
2016-02-26,210,100800
2016-02-27,210,8200
2016-02-28,210,10300
2016-02-29,210,363000
2016-03-01,210,310400
2016-03-02,210,306200
2016-03-03,210,176400
2016-03-04,210,124800
2016-03-05,210,1300
2016-03-06,210,3200
2016-03-07,210,4700
2016-03-08,210,1200
2016-03-09,210,104800
2016-03-10,210,44900
2016-03-11,210,152800
2016-03-12,210,7300
2016-03-13,210,1300
2016-03-14,210,179700
2016-03-15,210,86100
2016-03-16,210,394700
2016-03-17,210,111000
2016-03-18,210,92200
2016-03-19,210,12000
2016-03-20,210,400
2016-03-21,210,59400
2016-03-22,210,94500
2016-03-23,210,77900
2016-03-24,210,122800
2016-03-25,210,122300
2016-03-26,210,1000
2016-03-27,210,3700
2016-03-28,210,92700
2016-03-29,210,92800
2016-03-30,210,123100
2016-03-31,210,588300
2016-04-01,210,397900
2016-04-02,210,21500
2016-04-03,210,42000
2016-04-04,210,214900
2016-04-05,210,213400
2016-04-06,210,160100
2016-04-07,210,147600
2016-04-08,210,186500
2016-04-09,210,200
2016-04-10,210,9700
2016-04-11,210,161800
2016-04-12,210,35100
2016-04-13,210,88900
2016-04-14,210,230400
2016-04-15,210,285400
2016-04-16,210,0
2016-04-17,210,18000
2016-04-18,210,268800
2016-04-19,210,112000
2016-04-20,210,67000
2016-04-21,210,81500
2016-04-22,210,109500
2016-04-23,210,4900
2016-04-24,210,15300
2016-04-25,210,76200
2016-04-26,210,93700
2016-04-27,210,106100
2016-04-28,210,506400
2016-04-29,210,358300
2016-04-30,210,8600
2016-05-01,210,6200
2016-05-02,210,0
2016-05-03,210,2700
2016-05-04,210,151200
2016-05-05,210,180400
2016-05-06,210,72700
2016-05-07,210,0
2016-05-08,210,700
2016-05-09,210,0
2016-05-10,210,111900
2016-05-11,210,128300
2016-05-12,210,177500
2016-05-13,210,74600
2016-05-14,210,0
2016-05-15,210,0
2016-05-16,210,322400
2016-05-17,210,166600
2016-05-18,210,61100
2016-05-19,210,123000
2016-05-20,210,196400
2016-05-21,210,1000
2016-05-22,210,200
2016-05-23,210,252600
2016-05-24,210,84200
2016-05-25,210,131700
2016-05-26,210,164100
2016-05-27,210,43800
2016-05-28,210,100
2016-05-29,210,1300
2016-05-30,210,171200
2016-05-31,210,536600
2016-06-01,210,339500
2016-06-02,210,193000
2016-06-03,210,76200
2016-06-04,210,19000
2016-06-05,210,700
2016-06-06,210,137500
2016-06-07,210,73400
2016-06-08,210,102100
2016-06-09,210,99700
2016-06-10,210,71000
2016-06-11,210,0
2016-06-12,210,700
2016-06-13,210,200
2016-06-14,210,171300
2016-06-15,210,172400
2016-06-16,210,388200
2016-06-17,210,99000
2016-06-18,210,15000
2016-06-19,210,17100
2016-06-20,210,178800
2016-06-21,210,194500
2016-06-22,210,71300
2016-06-23,210,117300
2016-06-24,210,175900
2016-06-25,210,56700
2016-06-26,210,0
2016-06-27,210,278100
2016-06-28,210,73300
2016-06-29,210,115700
2016-06-30,210,267500
2016-07-01,210,528700
2016-07-02,210,13700
2016-07-03,210,13400
2016-07-04,210,246300
2016-07-05,210,136800
2016-07-06,210,239500
2016-07-07,210,219800
2016-07-08,210,99000
2016-07-09,210,0
2016-07-10,210,1300
2016-07-11,210,212400
2016-07-12,210,74000
2016-07-13,210,103000
2016-07-14,210,194500
2016-07-15,210,264700
2016-07-16,210,1500
2016-07-17,210,6800
2016-07-18,210,147500
2016-07-19,210,109200
2016-07-20,210,65100
2016-07-21,210,181200
2016-07-22,210,69500
2016-07-23,210,0
2016-07-24,210,0
2016-07-25,210,86900
2016-07-26,210,88400
2016-07-27,210,15100
2016-07-28,210,51100
2016-07-29,210,283100
2016-07-30,210,9400
2016-07-31,210,14800
2016-08-01,210,303000
2016-08-02,210,174600
2016-08-03,210,57600
2016-08-04,210,137900
2016-08-05,210,113400
2016-08-06,210,1500
2016-08-07,210,1900
2016-08-08,210,96900
2016-08-09,210,124100
2016-08-10,210,61800
2016-08-11,210,80100
2016-08-12,210,57700
2016-08-13,210,0
2016-08-14,210,0
2016-08-15,210,200000
2016-08-16,210,236800
2016-08-17,210,140600
2016-08-18,210,49300
2016-08-19,210,186800
2016-08-20,210,0
2016-08-21,210,4700
2016-08-22,210,114600
2016-08-23,210,59800
2016-08-24,210,73700
2016-08-25,210,85400
2016-08-26,210,132400
2016-08-27,210,4300
2016-08-28,210,0
2016-08-29,210,157700
2016-08-30,210,37600
2016-08-31,210,269000
2016-09-01,210,384400
2016-09-02,210,124700
2016-09-03,210,700
2016-09-04,210,1700
2016-09-05,210,177900
2016-09-06,210,159300
2016-09-07,210,117000
2016-09-08,210,182800
2016-09-09,210,121300
2016-09-10,210,10000
2016-09-11,210,0
2016-09-12,210,138200
2016-09-13,210,85400
2016-09-14,210,155900
2016-09-15,210,277400
2016-09-16,210,250300
2016-09-17,210,11200
2016-09-18,210,2900
2016-09-19,210,224700
2016-09-20,210,80300
2016-09-21,210,126000
2016-09-22,210,106700
2016-09-23,210,102700
2016-09-24,210,3200
2016-09-25,210,200
2016-09-26,210,159300
2016-09-27,210,99800
2016-09-28,210,84900
2016-09-29,210,370700
2016-09-30,210,440200
2016-10-01,210,14800
2016-10-02,210,62700
2016-10-03,210,286200
2016-10-04,210,268700
2016-10-05,210,258000
2016-10-06,210,219400
2016-10-07,210,211400
2016-10-08,210,37500
2016-10-09,210,38300
2016-10-10,210,80200
2016-10-11,210,53400
2016-10-12,210,55500
2016-10-13,210,239800
2016-10-14,210,338600
2016-10-15,210,43000
2016-10-16,210,8100
2016-10-17,210,280100
2016-10-18,210,245500
2016-10-19,210,90400
2016-10-20,210,242400
2016-10-21,210,99900
2016-10-22,210,4000
2016-10-23,210,1000
2016-10-24,210,124900
2016-10-25,210,129400
2016-10-26,210,102200
2016-10-27,210,28400
2016-10-28,210,61300
2016-10-29,210,6400
2016-10-30,210,5700
2016-10-31,210,153400
2016-11-01,210,722200
2016-11-02,210,300300
2016-11-03,210,464700
2016-11-04,210,4600
2016-11-05,210,8300
2016-11-06,210,51600
2016-11-07,210,101300
2016-11-08,210,126300
2016-11-09,210,98200
2016-11-10,210,143000
2016-11-11,210,124200
2016-11-12,210,2500
2016-11-13,210,0
2016-11-14,210,81300
2016-11-15,210,111400
2016-11-16,210,188500
2016-11-17,210,310100
2016-11-18,210,94500
2016-11-19,210,4100
2016-11-20,210,2800
2016-11-21,210,112100
2016-11-22,210,122100
2016-11-23,210,52800
2016-11-24,210,82800
2016-11-25,210,108500
2016-11-26,210,1500
2016-11-27,210,1000
2016-11-28,210,123900
2016-11-29,210,50700
2016-11-30,210,78600
2016-12-01,210,575700
2016-12-02,210,307900
2016-12-03,210,0
2016-12-04,210,0
2016-12-05,210,171600
2016-12-06,210,165000
2016-12-07,210,133600
2016-12-08,210,207900
2016-12-09,210,192800
2016-12-10,210,2700
2016-12-11,210,0
2016-12-12,210,124400
2016-12-13,210,132800
2016-12-14,210,162100
2016-12-15,210,266200
2016-12-16,210,361100
2016-12-17,210,12100
2016-12-18,210,4600
2016-12-19,210,167700
2016-12-20,210,126600
2016-12-21,210,138900
2016-12-22,210,165600
2016-12-23,210,129500
2016-12-24,210,3700
2016-12-25,210,1700
2016-12-26,210,239700
2016-12-27,210,102200
2016-12-28,210,699800
2016-12-29,210,436900
2016-12-30,210,213800
2016-12-31,210,0
2017-01-01,210,0
2017-01-02,210,0
2017-01-03,210,0
2017-01-04,210,0
2017-01-05,210,0
2017-01-06,210,0
2017-01-07,210,0
2017-01-08,210,0
2017-01-09,210,214800
2017-01-10,210,130900
2017-01-11,210,126600
2017-01-12,210,2800
2017-01-13,210,220900
2017-01-14,210,400
2017-01-15,210,0
2017-01-16,210,166400
2017-01-17,210,94700
2017-01-18,210,180900
2017-01-19,210,219400
2017-01-20,210,102100
2017-01-21,210,1300
2017-01-22,210,300
2017-01-23,210,100500
2017-01-24,210,70700
2017-01-25,210,83600
2017-01-26,210,7000
2017-01-27,210,58200
2017-01-28,210,1700
2017-01-29,210,7000
2017-01-30,210,66500
2017-01-31,210,37400
2017-02-01,210,466000
2017-02-02,210,339900
2017-02-03,210,287500
2017-02-04,210,14800
2017-02-05,210,9300
2017-02-06,210,156900
2017-02-07,210,107600
2017-02-08,210,78300
2017-02-09,210,116600
2017-02-10,210,128100
2017-02-11,210,20300
2017-02-12,210,0
2017-02-13,210,71000
2017-02-14,210,72900
2017-02-15,210,175700
2017-02-16,210,413100
2017-02-17,210,317400
2017-02-18,210,5600
2017-02-19,210,1700
2017-02-20,210,245100
2017-02-21,210,169900
2017-02-22,210,83300
2017-02-23,210,300
2017-02-24,210,1000
2017-02-25,210,0
2017-02-26,210,7300
2017-02-27,210,86000
2017-02-28,210,330900
2017-03-01,210,374500
2017-03-02,210,230500
2017-03-03,210,135400
2017-03-04,210,0
2017-03-05,210,7700
2017-03-06,210,204600
2017-03-07,210,84000
2017-03-08,210,1800
2017-03-09,210,48600
2017-03-10,210,53800
2017-03-11,210,500
2017-03-12,210,0
2017-03-13,210,90700
2017-03-14,210,149100
2017-03-15,210,263700
2017-03-16,210,236900
2017-03-17,210,157600
2017-03-18,210,3900
2017-03-19,210,2400
2017-03-20,210,122800
2017-03-21,210,123200
2017-03-22,210,50700
2017-03-23,210,78400
2017-03-24,210,60500
2017-03-25,210,1300
2017-03-26,210,200
2017-03-27,210,55000
2017-03-28,210,135000
2017-03-29,210,191400
2017-03-30,210,50200
2017-03-31,210,430000
2017-04-01,210,65700
2017-04-02,210,37800
2017-04-03,210,206600
2017-04-04,210,293400
2017-04-05,210,167100
2017-04-06,210,243500
2017-04-07,210,171600
2017-04-08,210,2500
2017-04-09,210,0
2017-04-10,210,129700
2017-04-11,210,140200
2017-04-12,210,130300
2017-04-13,210,197500
2017-04-14,210,344700
2017-04-15,210,3400
2017-04-16,210,1300
2017-04-17,210,164100
2017-04-18,210,144900
2017-04-19,210,133800
2017-04-20,210,98800
2017-04-21,210,129600
2017-04-22,210,5700
2017-04-23,210,700
2017-04-24,210,108800
2017-04-25,210,80700
2017-04-26,210,42700
2017-04-27,210,160700
2017-04-28,210,441500
2017-04-29,210,8300
2017-04-30,210,4300
2017-05-01,210,7000
2017-05-02,210,267300
2017-05-03,210,179200
2017-05-04,210,121700
2017-05-05,210,126500
2017-05-06,210,2900
2017-05-07,210,700
2017-05-08,210,1400
2017-05-09,210,0
2017-05-10,210,107900
2017-05-11,210,108800
2017-05-12,210,52400
2017-05-13,210,4300
2017-05-14,210,1000
2017-05-15,210,284600
2017-05-16,210,224000
2017-05-17,210,108100
2017-05-18,210,79400
2017-05-19,210,215300
2017-05-20,210,100000
2017-05-21,210,1300
2017-05-22,210,109000
2017-05-23,210,136700
2017-05-24,210,107600
2017-05-25,210,168900
2017-05-26,210,92400
2017-05-27,210,1000
2017-05-28,210,500
2017-05-29,210,25700
2017-05-30,210,112100
2017-05-31,210,376500
2017-06-01,210,432800
2017-06-02,210,148100
2017-06-03,210,44700
2017-06-04,210,3800
2017-06-05,210,136300
2017-06-06,210,86700
2017-06-07,210,120400
2017-06-08,210,174500
2017-06-09,210,130100
2017-06-10,210,16100
2017-06-11,210,5000
2017-06-12,210,0
2017-06-13,210,40900
2017-06-14,210,131900
2017-06-15,210,285800
2017-06-16,210,304300
2017-06-17,210,7900
2017-06-18,210,7400
2017-06-19,210,201000
2017-06-20,210,178700
2017-06-21,210,100700
2017-06-22,210,182400
2017-06-23,210,82600
2017-06-24,210,0
2017-06-25,210,500
2017-06-26,210,15700
2017-06-27,210,43100
2017-06-28,210,82500
2017-06-29,210,141100
2017-06-30,210,537400
2017-07-01,210,7800
2017-07-02,210,13100
2017-07-03,210,231800
2017-07-04,210,194400
2017-07-05,210,151500
2017-07-06,210,209000
2017-07-07,210,273300
2017-07-08,210,21900
2017-07-09,210,13000
2017-07-10,210,98400
2017-07-11,210,152900
2017-07-12,210,86600
2017-07-13,210,238900
2017-07-14,210,136100
2017-07-15,210,4800
2017-07-16,210,2600
2017-07-17,210,87900
2017-07-18,210,182500
2017-07-19,210,100800
2017-07-20,210,56500
2017-07-21,210,106700
2017-07-22,210,0
2017-07-23,210,0
2017-07-24,210,40900
2017-07-25,210,25500
2017-07-26,210,43900
2017-07-27,210,160200
2017-07-28,210,29200
2017-07-29,210,4300
2017-07-30,210,10000
2017-07-31,210,331800
2017-08-01,210,401400
2017-08-02,210,175700
2017-08-03,210,139800
2017-08-04,210,139400
2017-08-05,210,36000
2017-08-06,210,13400
2017-08-07,210,47800
2017-08-08,210,84200
2017-08-09,210,96400
2017-08-10,210,123400
2017-08-11,210,39700
2017-08-12,210,1200
2017-08-13,210,4300
2017-08-14,210,52400
2017-08-15,210,155700
2015-01-01,214,0
2015-01-02,214,0
2015-01-03,214,0
2015-01-04,214,0
2015-01-05,214,0
2015-01-06,214,0
2015-01-07,214,0
2015-01-08,214,0
2015-01-09,214,0
2015-01-10,214,0
2015-01-11,214,0
2015-01-12,214,0
2015-01-13,214,0
2015-01-14,214,0
2015-01-15,214,0
2015-01-16,214,0
2015-01-17,214,0
2015-01-18,214,0
2015-01-19,214,0
2015-01-20,214,0
2015-01-21,214,0
2015-01-22,214,0
2015-01-23,214,0
2015-01-24,214,0
2015-01-25,214,0
2015-01-26,214,0
2015-01-27,214,0
2015-01-28,214,0
2015-01-29,214,0
2015-01-30,214,0
2015-01-31,214,0
2015-02-01,214,0
2015-02-02,214,0
2015-02-03,214,0
2015-02-04,214,0
2015-02-05,214,0
2015-02-06,214,0
2015-02-07,214,0
2015-02-08,214,0
2015-02-09,214,0
2015-02-10,214,0
2015-02-11,214,0
2015-02-12,214,0
2015-02-13,214,0
2015-02-14,214,0
2015-02-15,214,0
2015-02-16,214,0
2015-02-17,214,0
2015-02-18,214,0
2015-02-19,214,0
2015-02-20,214,0
2015-02-21,214,0
2015-02-22,214,0
2015-02-23,214,0
2015-02-24,214,0
2015-02-25,214,0
2015-02-26,214,0
2015-02-27,214,0
2015-02-28,214,0
2015-03-01,214,0
2015-03-02,214,0
2015-03-03,214,0
2015-03-04,214,0
2015-03-05,214,0
2015-03-06,214,0
2015-03-07,214,0
2015-03-08,214,0
2015-03-09,214,0
2015-03-10,214,0
2015-03-11,214,0
2015-03-12,214,0
2015-03-13,214,0
2015-03-14,214,0
2015-03-15,214,0
2015-03-16,214,0
2015-03-17,214,0
2015-03-18,214,0
2015-03-19,214,0
2015-03-20,214,0
2015-03-21,214,0
2015-03-22,214,0
2015-03-23,214,0
2015-03-24,214,0
2015-03-25,214,0
2015-03-26,214,0
2015-03-27,214,0
2015-03-28,214,0
2015-03-29,214,0
2015-03-30,214,0
2015-03-31,214,0
2015-04-01,214,0
2015-04-02,214,0
2015-04-03,214,0
2015-04-04,214,0
2015-04-05,214,0
2015-04-06,214,0
2015-04-07,214,0
2015-04-08,214,0
2015-04-09,214,0
2015-04-10,214,0
2015-04-11,214,0
2015-04-12,214,0
2015-04-13,214,0
2015-04-14,214,0
2015-04-15,214,0
2015-04-16,214,0
2015-04-17,214,0
2015-04-18,214,0
2015-04-19,214,0
2015-04-20,214,0
2015-04-21,214,0
2015-04-22,214,0
2015-04-23,214,0
2015-04-24,214,0
2015-04-25,214,0
2015-04-26,214,0
2015-04-27,214,0
2015-04-28,214,0
2015-04-29,214,0
2015-04-30,214,0
2015-05-01,214,0
2015-05-02,214,0
2015-05-03,214,0
2015-05-04,214,0
2015-05-05,214,0
2015-05-06,214,0
2015-05-07,214,0
2015-05-08,214,0
2015-05-09,214,0
2015-05-10,214,0
2015-05-11,214,0
2015-05-12,214,0
2015-05-13,214,0
2015-05-14,214,0
2015-05-15,214,0
2015-05-16,214,0
2015-05-17,214,0
2015-05-18,214,0
2015-05-19,214,0
2015-05-20,214,0
2015-05-21,214,0
2015-05-22,214,0
2015-05-23,214,0
2015-05-24,214,0
2015-05-25,214,0
2015-05-26,214,0
2015-05-27,214,0
2015-05-28,214,0
2015-05-29,214,0
2015-05-30,214,0
2015-05-31,214,0
2015-06-01,214,0
2015-06-02,214,0
2015-06-03,214,0
2015-06-04,214,0
2015-06-05,214,0
2015-06-06,214,0
2015-06-07,214,0
2015-06-08,214,0
2015-06-09,214,0
2015-06-10,214,0
2015-06-11,214,0
2015-06-12,214,0
2015-06-13,214,0
2015-06-14,214,0
2015-06-15,214,0
2015-06-16,214,0
2015-06-17,214,0
2015-06-18,214,0
2015-06-19,214,0
2015-06-20,214,0
2015-06-21,214,0
2015-06-22,214,0
2015-06-23,214,0
2015-06-24,214,0
2015-06-25,214,0
2015-06-26,214,0
2015-06-27,214,0
2015-06-28,214,0
2015-06-29,214,0
2015-06-30,214,0
2015-07-01,214,0
2015-07-02,214,0
2015-07-03,214,0
