DATE,ATM_ID,CLIENT_OUT
2016-08-31,175,1231600
2016-09-01,175,1024800
2016-09-02,175,1016400
2016-09-03,175,560100
2016-09-04,175,281100
2016-09-05,175,575100
2016-09-06,175,59200
2016-09-07,175,15100
2016-09-08,175,0
2016-09-09,175,1204000
2016-09-10,175,525600
2016-09-11,175,332000
2016-09-12,175,1179700
2016-09-13,175,954400
2016-09-14,175,1199600
2016-09-15,175,1261200
2016-09-16,175,1188900
2016-09-17,175,704700
2016-09-18,175,415200
2016-09-19,175,809800
2016-09-20,175,902000
2016-09-21,175,835400
2016-09-22,175,953900
2016-09-23,175,1083400
2016-09-24,175,595000
2016-09-25,175,431700
2016-09-26,175,1014300
2016-09-27,175,1382700
2016-09-28,175,872000
2016-09-29,175,1175000
2016-09-30,175,890400
2016-10-01,175,365500
2016-10-02,175,254200
2016-10-03,175,967100
2016-10-04,175,1372400
2016-10-05,175,1370900
2016-10-06,175,1545600
2016-10-07,175,1323800
2016-10-08,175,454200
2016-10-09,175,469600
2016-10-10,175,1539100
2016-10-11,175,1322000
2016-10-12,175,682400
2016-10-13,175,190100
2016-10-14,175,1087900
2016-10-15,175,681200
2016-10-16,175,315400
2016-10-17,175,844400
2016-10-18,175,991400
2016-10-19,175,1154300
2016-10-20,175,1098000
2016-10-21,175,787400
2016-10-22,175,203000
2016-10-23,175,101500
2016-10-24,175,804200
2016-10-25,175,1223000
2016-10-26,175,814300
2016-10-27,175,333600
2016-10-28,175,1703200
2016-10-29,175,650000
2016-10-30,175,654100
2016-10-31,175,1273200
2016-11-01,175,1426300
2016-11-02,175,1601500
2016-11-03,175,1573600
2016-11-04,175,862300
2016-11-05,175,335100
2016-11-06,175,217800
2016-11-07,175,894000
2016-11-08,175,574800
2016-11-09,175,1135900
2016-11-10,175,370400
2016-11-11,175,1320000
2016-11-12,175,753900
2016-11-13,175,317500
2016-11-14,175,895100
2016-11-15,175,231400
2016-11-16,175,100600
2016-11-17,175,1608500
2016-11-18,175,1457100
2016-11-19,175,560200
2016-11-20,175,732100
2016-11-21,175,1083800
2016-11-22,175,1138800
2016-11-23,175,1617200
2016-11-24,175,1088800
2016-11-25,175,935200
2016-11-26,175,875200
2016-11-27,175,336400
2016-11-28,175,936500
2016-11-29,175,1141100
2016-11-30,175,947800
2016-12-01,175,1095900
2016-12-02,175,1538800
2016-12-03,175,295700
2016-12-04,175,0
2016-12-05,175,668300
2016-12-06,175,1284700
2016-12-07,175,1655300
2016-12-08,175,1555000
2016-12-09,175,1301800
2016-12-10,175,610700
2016-12-11,175,535700
2016-12-12,175,958300
2016-12-13,175,1857400
2016-12-14,175,1168400
2016-12-15,175,113200
2016-12-16,175,331100
2016-12-17,175,589900
2016-12-18,175,343300
2016-12-19,175,1244200
2016-12-20,175,1042300
2016-12-21,175,1203800
2016-12-22,175,1300200
2016-12-23,175,1114400
2016-12-24,175,518600
2016-12-25,175,351400
2016-12-26,175,426600
2016-12-27,175,2189800
2016-12-28,175,1836700
2016-12-29,175,1944100
2016-12-30,175,1741600
2016-12-31,175,646700
2017-01-01,175,197800
2017-01-02,175,190800
2017-01-03,175,269600
2017-01-04,175,97000
2017-01-05,175,273000
2017-01-06,175,0
2017-01-07,175,3300
2017-01-08,175,194600
2017-01-09,175,170900
2017-01-10,175,589500
2017-01-11,175,829300
2017-01-12,175,707400
2017-01-13,175,725000
2017-01-14,175,489000
2017-01-15,175,191500
2017-01-16,175,1205000
2017-01-17,175,664700
2017-01-18,175,786100
2017-01-19,175,1033400
2017-01-20,175,921300
2017-01-21,175,359600
2017-01-22,175,415800
2017-01-23,175,1124200
2017-01-24,175,1050200
2017-01-25,175,1012900
2017-01-26,175,862700
2017-01-27,175,898000
2017-01-28,175,227500
2017-01-29,175,131400
2017-01-30,175,996900
2017-01-31,175,691000
2017-02-01,175,192300
2017-02-02,175,720600
2017-02-03,175,1351400
2017-02-04,175,420700
2017-02-05,175,105700
2017-02-06,175,869500
2017-02-07,175,1126400
2017-02-08,175,888000
2017-02-09,175,906900
2017-02-10,175,1128300
2017-02-11,175,616400
2017-02-12,175,317400
2017-02-13,175,1132700
2017-02-14,175,0
2017-02-15,175,0
2017-02-16,175,0
2017-02-17,175,0
2017-02-18,175,0
2017-02-19,175,0
2017-02-20,175,0
2017-02-21,175,0
2017-02-22,175,0
2017-02-23,175,0
2017-02-24,175,17800
2017-02-25,175,238800
2017-02-26,175,288900
2017-02-27,175,892200
2017-02-28,175,1045400
2017-03-01,175,620700
2017-03-02,175,933100
2017-03-03,175,1320400
2017-03-04,175,554500
2017-03-05,175,395900
2017-03-06,175,606200
2017-03-07,175,1272200
2017-03-08,175,330400
2017-03-09,175,913000
2017-03-10,175,876700
2017-03-11,175,505500
2017-03-12,175,378500
2017-03-13,175,722100
2017-03-14,175,698800
2017-03-15,175,836400
2017-03-16,175,1104700
2017-03-17,175,1028100
2017-03-18,175,420000
2017-03-19,175,221700
2017-03-20,175,1456200
2017-03-21,175,1499800
2017-03-22,175,954800
2017-03-23,175,1111800
2017-03-24,175,1417900
2017-03-25,175,657300
2017-03-26,175,380800
2017-03-27,175,711800
2017-03-28,175,834300
2017-03-29,175,0
2017-03-30,175,900800
2017-03-31,175,1183900
2017-04-01,175,476200
2017-04-02,175,341200
2017-04-03,175,780300
2017-04-04,175,534300
2017-04-05,175,703700
2017-04-06,175,680100
2017-04-07,175,1741400
2017-04-08,175,482900
2017-04-09,175,313700
2017-04-10,175,1587200
2017-04-11,175,1115500
2017-04-12,175,1229900
2017-04-13,175,1214900
2017-04-14,175,1373600
2017-04-15,175,49200
2017-04-16,175,157600
2017-04-17,175,1130200
2017-04-18,175,1517000
2017-04-19,175,1021100
2017-04-20,175,875400
2017-04-21,175,1184900
2017-04-22,175,345300
2017-04-23,175,259900
2017-04-24,175,997500
2017-04-25,175,1075500
2017-04-26,175,1401900
2017-04-27,175,1127700
2017-04-28,175,1214500
2017-04-29,175,570500
2017-04-30,175,395600
2017-05-01,175,312700
2017-05-02,175,966100
2017-05-03,175,1222700
2017-05-04,175,1063600
2017-05-05,175,1344000
2017-05-06,175,403300
2017-05-07,175,93800
2017-05-08,175,56300
2017-05-09,175,130700
2017-05-10,175,1157200
2017-05-11,175,1072600
2017-05-12,175,101500
2017-05-13,175,0
2017-05-14,175,0
2017-05-15,175,272300
2017-05-16,175,1091400
2017-05-17,175,1087700
2017-05-18,175,1212700
2017-05-19,175,1056500
2017-05-20,175,467700
2017-05-21,175,47900
2017-05-22,175,224100
2017-05-23,175,756500
2017-05-24,175,990800
2017-05-25,175,1068500
2017-05-26,175,1479900
2017-05-27,175,383600
2017-05-28,175,191900
2017-05-29,175,608000
2017-05-30,175,545100
2017-05-31,175,0
2017-06-01,175,1095500
2017-06-02,175,1388000
2017-06-03,175,538000
2017-06-04,175,192800
2017-06-05,175,1056500
2017-06-06,175,976900
2017-06-07,175,1537300
2017-06-08,175,999100
2017-06-09,175,980200
2017-06-10,175,626200
2017-06-11,175,359800
2017-06-12,175,403400
2017-06-13,175,1206400
2017-06-14,175,1086400
2017-06-15,175,1142700
2017-06-16,175,1104000
2017-06-17,175,393100
2017-06-18,175,231400
2017-06-19,175,985900
2017-06-20,175,605600
2017-06-21,175,1014200
2017-06-22,175,665900
2017-06-23,175,373300
2017-06-24,175,396600
2017-06-25,175,43900
2017-06-26,175,606100
2017-06-27,175,761000
2017-06-28,175,548700
2017-06-29,175,742200
2017-06-30,175,243900
2017-07-01,175,320700
2017-07-02,175,127400
2017-07-03,175,574700
2017-07-04,175,978300
2017-07-05,175,749000
2017-07-06,175,800500
2017-07-07,175,1446700
2017-07-08,175,486800
2017-07-09,175,404500
2017-07-10,175,1424100
2017-07-11,175,1520100
2017-07-12,175,985600
2017-07-13,175,1025900
2017-07-14,175,1290600
2017-07-15,175,724800
2017-07-16,175,805800
2017-07-17,175,1151700
2017-07-18,175,1124100
2017-07-19,175,857000
2017-07-20,175,1389200
2017-07-21,175,810500
2017-07-22,175,461900
2017-07-23,175,405800
2017-07-24,175,932600
2017-07-25,175,1233600
2017-07-26,175,898400
2017-07-27,175,1040500
2017-07-28,175,1111100
2017-07-29,175,262800
2017-07-30,175,635900
2017-07-31,175,1006100
2017-08-01,175,1285600
2017-08-02,175,616600
2017-08-03,175,1690300
2017-08-04,175,1164800
2017-08-05,175,858500
2017-08-06,175,364400
2017-08-07,175,1066700
2017-08-08,175,1044100
2017-08-09,175,997900
2017-08-10,175,1647500
2017-08-11,175,1271800
2017-08-12,175,521800
2017-08-13,175,558500
2017-08-14,175,839100
2017-08-15,175,1249700
2015-01-01,188,265000
2015-01-02,188,256700
2015-01-03,188,236700
2015-01-04,188,48300
2015-01-05,188,53300
2015-01-06,188,101700
2015-01-07,188,106700
2015-01-08,188,48300
2015-01-09,188,298100
2015-01-10,188,344800
2015-01-11,188,115300
2015-01-12,188,353600
2015-01-13,188,464100
2015-01-14,188,365500
2015-01-15,188,597800
2015-01-16,188,476000
2015-01-17,188,727700
2015-01-18,188,179200
2015-01-19,188,285100
2015-01-20,188,491900
2015-01-21,188,469000
2015-01-22,188,364300
2015-01-23,188,331300
2015-01-24,188,574700
2015-01-25,188,167100
2015-01-26,188,193600
2015-01-27,188,130400
2015-01-28,188,280800
2015-01-29,188,276100
2015-01-30,188,423900
2015-01-31,188,141700
2015-02-01,188,152500
2015-02-02,188,165300
2015-02-03,188,191700
2015-02-04,188,358500
2015-02-05,188,279700
2015-02-06,188,595500
2015-02-07,188,354900
2015-02-08,188,306400
2015-02-09,188,341200
2015-02-10,188,403900
2015-02-11,188,207800
2015-02-12,188,187000
2015-02-13,188,207500
2015-02-14,188,186600
2015-02-15,188,193000
2015-02-16,188,213600
2015-02-17,188,225000
2015-02-18,188,260400
2015-02-19,188,270500
2015-02-20,188,215400
2015-02-21,188,310400
2015-02-22,188,257700
2015-02-23,188,161300
2015-02-24,188,197800
2015-02-25,188,221200
2015-02-26,188,270400
2015-02-27,188,454600
2015-02-28,188,279400
2015-03-01,188,322400
2015-03-02,188,146900
2015-03-03,188,204700
2015-03-04,188,362400
2015-03-05,188,418700
2015-03-06,188,590900
2015-03-07,188,473700
2015-03-08,188,168800
2015-03-09,188,141500
2015-03-10,188,430100
2015-03-11,188,463000
2015-03-12,188,334400
2015-03-13,188,269800
2015-03-14,188,354000
2015-03-15,188,134500
2015-03-16,188,321300
2015-03-17,188,247000
2015-03-18,188,231400
2015-03-19,188,308800
2015-03-20,188,516700
2015-03-21,188,279100
2015-03-22,188,286400
2015-03-23,188,192200
2015-03-24,188,363600
2015-03-25,188,245400
2015-03-26,188,278600
2015-03-27,188,204400
2015-03-28,188,228000
2015-03-29,188,103800
2015-03-30,188,187400
2015-03-31,188,156000
2015-04-01,188,258500
2015-04-02,188,323800
2015-04-03,188,293300
2015-04-04,188,519700
2015-04-05,188,345700
2015-04-06,188,307200
2015-04-07,188,241000
2015-04-08,188,310700
2015-04-09,188,341300
2015-04-10,188,409500
2015-04-11,188,387400
2015-04-12,188,100300
2015-04-13,188,248000
2015-04-14,188,337200
2015-04-15,188,317300
2015-04-16,188,238100
2015-04-17,188,387300
2015-04-18,188,252600
2015-04-19,188,151100
2015-04-20,188,284800
2015-04-21,188,225700
2015-04-22,188,199800
2015-04-23,188,252500
2015-04-24,188,273200
2015-04-25,188,178100
2015-04-26,188,330500
2015-04-27,188,253600
2015-04-28,188,228900
2015-04-29,188,218900
2015-04-30,188,747000
2015-05-01,188,204200
2015-05-02,188,147900
2015-05-03,188,62800
2015-05-04,188,172800
2015-05-05,188,269100
2015-05-06,188,414500
2015-05-07,188,296900
2015-05-08,188,427000
2015-05-09,188,188100
2015-05-10,188,88900
2015-05-11,188,180800
2015-05-12,188,275000
2015-05-13,188,374600
2015-05-14,188,240000
2015-05-15,188,374100
2015-05-16,188,192700
2015-05-17,188,252700
2015-05-18,188,295000
2015-05-19,188,258500
2015-05-20,188,405200
2015-05-21,188,292000
2015-05-22,188,203300
2015-05-23,188,243900
2015-05-24,188,142700
2015-05-25,188,279700
2015-05-26,188,409000
2015-05-27,188,412900
2015-05-28,188,243500
2015-05-29,188,266700
2015-05-30,188,219300
2015-05-31,188,126500
2015-06-01,188,313300
2015-06-02,188,298500
2015-06-03,188,518000
2015-06-04,188,721200
2015-06-05,188,460700
2015-06-06,188,439900
2015-06-07,188,426600
2015-06-08,188,726200
2015-06-09,188,408800
2015-06-10,188,672900
2015-06-11,188,352100
2015-06-12,188,229000
2015-06-13,188,155600
2015-06-14,188,140100
2015-06-15,188,248700
2015-06-16,188,440300
2015-06-17,188,640300
2015-06-18,188,419200
2015-06-19,188,380000
2015-06-20,188,238400
2015-06-21,188,278600
2015-06-22,188,408300
2015-06-23,188,365400
2015-06-24,188,316500
2015-06-25,188,549400
2015-06-26,188,329400
2015-06-27,188,201400
2015-06-28,188,242700
2015-06-29,188,271000
2015-06-30,188,508500
2015-07-01,188,470300
2015-07-02,188,508000
2015-07-03,188,579100
2015-07-04,188,266600
2015-07-05,188,271400
2015-07-06,188,571800
2015-07-07,188,453100
2015-07-08,188,619300
2015-07-09,188,182200
2015-07-10,188,413300
2015-07-11,188,238400
2015-07-12,188,13400
2015-07-13,188,291600
2015-07-14,188,362900
2015-07-15,188,220400
2015-07-16,188,348500
2015-07-17,188,385800
2015-07-18,188,306000
2015-07-19,188,221600
2015-07-20,188,463500
2015-07-21,188,352900
2015-07-22,188,338700
2015-07-23,188,398300
2015-07-24,188,369300
2015-07-25,188,260700
2015-07-26,188,170000
2015-07-27,188,342500
2015-07-28,188,231100
2015-07-29,188,337300
2015-07-30,188,307900
2015-07-31,188,347900
2015-08-01,188,236900
2015-08-02,188,218500
2015-08-03,188,150900
2015-08-04,188,411200
2015-08-05,188,447800
2015-08-06,188,479200
2015-08-07,188,499300
2015-08-08,188,251100
2015-08-09,188,262500
2015-08-10,188,388000
2015-08-11,188,382800
2015-08-12,188,168700
2015-08-13,188,387300
2015-08-14,188,382800
2015-08-15,188,286500
2015-08-16,188,393900
2015-08-17,188,278900
2015-08-18,188,404500
2015-08-19,188,328900
2015-08-20,188,457500
2015-08-21,188,384500
2015-08-22,188,233100
2015-08-23,188,141300
2015-08-24,188,270600
2015-08-25,188,264300
2015-08-26,188,378300
2015-08-27,188,293000
2015-08-28,188,308000
2015-08-29,188,295800
2015-08-30,188,296000
2015-08-31,188,340900
2015-09-01,188,337900
2015-09-02,188,588800
2015-09-03,188,478300
2015-09-04,188,644500
2015-09-05,188,364300
2015-09-06,188,250500
2015-09-07,188,632900
2015-09-08,188,411700
2015-09-09,188,512200
2015-09-10,188,373900
2015-09-11,188,363200
2015-09-12,188,282600
2015-09-13,188,219600
2015-09-14,188,327800
2015-09-15,188,398300
2015-09-16,188,577900
2015-09-17,188,300100
2015-09-18,188,511700
2015-09-19,188,330100
2015-09-20,188,152700
2015-09-21,188,537400
2015-09-22,188,258500
2015-09-23,188,426900
2015-09-24,188,402700
2015-09-25,188,286800
2015-09-26,188,259700
2015-09-27,188,198900
2015-09-28,188,374000
2015-09-29,188,403000
2015-09-30,188,436400
2015-10-01,188,697200
2015-10-02,188,516900
2015-10-03,188,404500
2015-10-04,188,170500
2015-10-05,188,338600
2015-10-06,188,674100
2015-10-07,188,444900
2015-10-08,188,860000
2015-10-09,188,379200
2015-10-10,188,420600
2015-10-11,188,430600
2015-10-12,188,336800
2015-10-13,188,364400
2015-10-14,188,521200
2015-10-15,188,604800
2015-10-16,188,485900
2015-10-17,188,275000
2015-10-18,188,157700
2015-10-19,188,143900
2015-10-20,188,109600
2015-10-21,188,64100
2015-10-22,188,43100
2015-10-23,188,59000
2015-10-24,188,0
2015-10-25,188,0
2015-10-26,188,0
2015-10-27,188,0
2015-10-28,188,0
2015-10-29,188,131200
2015-10-30,188,260500
2015-10-31,188,323400
2015-11-01,188,342500
2015-11-02,188,216700
2015-11-03,188,388200
2015-11-04,188,526600
2015-11-05,188,708600
2015-11-06,188,596600
2015-11-07,188,428400
2015-11-08,188,565900
2015-11-09,188,612600
2015-11-10,188,445500
2015-11-11,188,609200
2015-11-12,188,937300
2015-11-13,188,418300
2015-11-14,188,274000
2015-11-15,188,146500
2015-11-16,188,567700
2015-11-17,188,441300
2015-11-18,188,150500
2015-11-19,188,342600
2015-11-20,188,316300
2015-11-21,188,346600
2015-11-22,188,169100
2015-11-23,188,320600
2015-11-24,188,327200
2015-11-25,188,566100
2015-11-26,188,268600
2015-11-27,188,360100
2015-11-28,188,442900
2015-11-29,188,286900
2015-11-30,188,364500
2015-12-01,188,303200
2015-12-02,188,228800
2015-12-03,188,423700
2015-12-04,188,755200
2015-12-05,188,856500
2015-12-06,188,493900
2015-12-07,188,796600
2015-12-08,188,401700
2015-12-09,188,498000
2015-12-10,188,490500
2015-12-11,188,460200
2015-12-12,188,136800
2015-12-13,188,465800
2015-12-14,188,659200
2015-12-15,188,556800
2015-12-16,188,562800
2015-12-17,188,638100
2015-12-18,188,631000
2015-12-19,188,501700
2015-12-20,188,359000
2015-12-21,188,1069300
2015-12-22,188,460400
2015-12-23,188,376200
2015-12-24,188,576200
2015-12-25,188,864000
2015-12-26,188,574900
2015-12-27,188,451900
2015-12-28,188,799000
2015-12-29,188,1335600
2015-12-30,188,1149600
2015-12-31,188,1055800
2016-01-01,188,228500
2016-01-02,188,317800
2016-01-03,188,176400
2016-01-04,188,180100
2016-01-05,188,132300
2016-01-06,188,177300
2016-01-07,188,155300
2016-01-08,188,249500
2016-01-09,188,219300
2016-01-10,188,220000
2016-01-11,188,366900
2016-01-12,188,412600
2016-01-13,188,587400
2016-01-14,188,685200
2016-01-15,188,396000
2016-01-16,188,353500
2016-01-17,188,164800
2016-01-18,188,500500
2016-01-19,188,418100
2016-01-20,188,407800
2016-01-21,188,295400
2016-01-22,188,300000
2016-01-23,188,274700
2016-01-24,188,176700
2016-01-25,188,413600
2016-01-26,188,312600
2016-01-27,188,425700
2016-01-28,188,412200
2016-01-29,188,340300
2016-01-30,188,400700
2016-01-31,188,216000
2016-02-01,188,240600
2016-02-02,188,469000
2016-02-03,188,512400
2016-02-04,188,497900
2016-02-05,188,624200
2016-02-06,188,436800
2016-02-07,188,270200
2016-02-08,188,605300
2016-02-09,188,903500
2016-02-10,188,832200
2016-02-11,188,612300
2016-02-12,188,1022500
2016-02-13,188,282400
2016-02-14,188,290000
2016-02-15,188,913300
2016-02-16,188,267000
2016-02-17,188,341300
2016-02-18,188,264100
2016-02-19,188,388400
2016-02-20,188,574100
2016-02-21,188,195300
2016-02-22,188,380500
2016-02-23,188,99800
2016-02-24,188,181800
2016-02-25,188,341600
2016-02-26,188,713300
2016-02-27,188,296700
2016-02-28,188,348900
2016-02-29,188,537300
2016-03-01,188,533700
2016-03-02,188,1488700
2016-03-03,188,597200
2016-03-04,188,892100
2016-03-05,188,950100
2016-03-06,188,342700
2016-03-07,188,292400
2016-03-08,188,203300
2016-03-09,188,649600
2016-03-10,188,543000
2016-03-11,188,557300
2016-03-12,188,425200
2016-03-13,188,195400
2016-03-14,188,350600
2016-03-15,188,574500
2016-03-16,188,615800
2016-03-17,188,394300
2016-03-18,188,560900
2016-03-19,188,323100
2016-03-20,188,157700
2016-03-21,188,794200
2016-03-22,188,258200
2016-03-23,188,357900
2016-03-24,188,645200
2016-03-25,188,278000
2016-03-26,188,365600
2016-03-27,188,199700
2016-03-28,188,295900
2016-03-29,188,359400
2016-03-30,188,299100
2016-03-31,188,328800
2016-04-01,188,636600
2016-04-02,188,523100
2016-04-03,188,296300
2016-04-04,188,231400
2016-04-05,188,646000
2016-04-06,188,666700
2016-04-07,188,575900
2016-04-08,188,806900
2016-04-09,188,464400
2016-04-10,188,433200
2016-04-11,188,416300
2016-04-12,188,535400
2016-04-13,188,417600
2016-04-14,188,585000
2016-04-15,188,726600
2016-04-16,188,232800
2016-04-17,188,290300
2016-04-18,188,535100
2016-04-19,188,407900
2016-04-20,188,495700
2016-04-21,188,476200
2016-04-22,188,625900
2016-04-23,188,462800
2016-04-24,188,176600
2016-04-25,188,593100
2016-04-26,188,448200
2016-04-27,188,385100
2016-04-28,188,420000
2016-04-29,188,1025500
2016-04-30,188,532000
2016-05-01,188,335200
2016-05-02,188,93700
2016-05-03,188,189900
2016-05-04,188,271400
2016-05-05,188,668600
2016-05-06,188,918100
2016-05-07,188,38700
2016-05-08,188,0
2016-05-09,188,0
2016-05-10,188,259300
2016-05-11,188,585200
2016-05-12,188,464900
2016-05-13,188,861400
2016-05-14,188,362100
2016-05-15,188,190200
2016-05-16,188,207000
2016-05-17,188,367800
2016-05-18,188,601000
2016-05-19,188,249300
2016-05-20,188,472900
2016-05-21,188,413300
2016-05-22,188,401000
2016-05-23,188,570500
2016-05-24,188,298500
2016-05-25,188,699600
2016-05-26,188,74500
2016-05-27,188,289100
2016-05-28,188,240300
2016-05-29,188,270100
2016-05-30,188,394700
2016-05-31,188,607600
2016-06-01,188,404200
2016-06-02,188,702700
2016-06-03,188,660900
2016-06-04,188,530800
2016-06-05,188,487300
2016-06-06,188,534100
2016-06-07,188,366100
2016-06-08,188,620700
2016-06-09,188,384500
2016-06-10,188,818800
2016-06-11,188,378600
2016-06-12,188,320700
2016-06-13,188,396800
2016-06-14,188,429700
2016-06-15,188,610600
2016-06-16,188,528600
2016-06-17,188,539100
2016-06-18,188,455400
2016-06-19,188,408700
2016-06-20,188,496700
2016-06-21,188,1124500
2016-06-22,188,410200
2016-06-23,188,734500
2016-06-24,188,598300
2016-06-25,188,345300
2016-06-26,188,309300
2016-06-27,188,727200
2016-06-28,188,568600
2016-06-29,188,734100
2016-06-30,188,734200
2016-07-01,188,193100
2016-07-02,188,638400
2016-07-03,188,406500
2016-07-04,188,883300
2016-07-05,188,1058900
2016-07-06,188,836700
2016-07-07,188,695000
2016-07-08,188,842000
2016-07-09,188,435900
2016-07-10,188,450800
2016-07-11,188,512800
2016-07-12,188,408600
2016-07-13,188,363300
2016-07-14,188,774000
2016-07-15,188,566300
2016-07-16,188,404100
2016-07-17,188,167900
2016-07-18,188,707400
2016-07-19,188,324900
2016-07-20,188,459700
2016-07-21,188,640300
2016-07-22,188,459300
2016-07-23,188,314900
2016-07-24,188,362500
2016-07-25,188,510200
2016-07-26,188,409700
2016-07-27,188,593200
2016-07-28,188,435700
2016-07-29,188,499300
2016-07-30,188,288600
2016-07-31,188,425800
2016-08-01,188,568500
2016-08-02,188,455100
2016-08-03,188,607500
2016-08-04,188,1048400
2016-08-05,188,606800
2016-08-06,188,372800
2016-08-07,188,301800
2016-08-08,188,832200
2016-08-09,188,453500
2016-08-10,188,934700
2016-08-11,188,649600
2016-08-12,188,381200
2016-08-13,188,313900
2016-08-14,188,232200
2016-08-15,188,336000
2016-08-16,188,688400
2016-08-17,188,129000
2016-08-18,188,0
2016-08-19,188,0
2016-08-20,188,0
2016-08-21,188,0
2016-08-22,188,0
2016-08-23,188,0
2016-08-24,188,0
2016-08-25,188,0
2016-08-26,188,0
2016-08-27,188,0
2016-08-28,188,0
2016-08-29,188,0
2016-08-30,188,0
2016-08-31,188,0
2016-09-01,188,0
2016-09-02,188,0
2016-09-03,188,0
2016-09-04,188,0
2016-09-05,188,0
2016-09-06,188,0
2016-09-07,188,0
2016-09-08,188,0
2016-09-09,188,0
2016-09-10,188,0
2016-09-11,188,0
2016-09-12,188,0
2016-09-13,188,0
2016-09-14,188,0
2016-09-15,188,0
2016-09-16,188,0
2016-09-17,188,0
2016-09-18,188,0
2016-09-19,188,0
2016-09-20,188,0
2016-09-21,188,0
2016-09-22,188,0
2016-09-23,188,0
2016-09-24,188,0
2016-09-25,188,0
2016-09-26,188,0
2016-09-27,188,0
2016-09-28,188,0
2016-09-29,188,0
2016-09-30,188,22200
2016-10-01,188,243800
2016-10-02,188,0
2016-10-03,188,1599100
2016-10-04,188,418100
2016-10-05,188,181700
2016-10-06,188,767600
2016-10-07,188,281500
2016-10-08,188,70400
2016-10-09,188,0
2016-10-10,188,369400
2016-10-11,188,458700
2016-10-12,188,261500
2016-10-13,188,12200
2016-10-14,188,23300
2016-10-15,188,16300
2016-10-16,188,0
2016-10-17,188,43700
2016-10-18,188,745200
2016-10-19,188,604500
2016-10-20,188,1227400
2016-10-21,188,1182900
2016-10-22,188,296400
2016-10-23,188,0
2016-10-24,188,358200
2016-10-25,188,444100
2016-10-26,188,377700
2016-10-27,188,339100
2016-10-28,188,362400
2016-10-29,188,38800
2016-10-30,188,0
2016-10-31,188,256100
2016-11-01,188,221200
2016-11-02,188,351700
2016-11-03,188,515400
2016-11-04,188,0
2016-11-05,188,56700
2016-11-06,188,0
2016-11-07,188,314500
2016-11-08,188,363800
2016-11-09,188,464100
2016-11-10,188,453300
2016-11-11,188,188300
2016-11-12,188,80100
2016-11-13,188,0
2016-11-14,188,560900
2016-11-15,188,509200
2016-11-16,188,457900
2016-11-17,188,760700
2016-11-18,188,824400
2016-11-19,188,199300
2016-11-20,188,0
2016-11-21,188,856800
2016-11-22,188,431000
2016-11-23,188,227600
2016-11-24,188,292800
2016-11-25,188,323000
2016-11-26,188,276200
2016-11-27,188,0
2016-11-28,188,476400
2016-11-29,188,496100
2016-11-30,188,529300
2016-12-01,188,468700
2016-12-02,188,782500
2016-12-03,188,161700
2016-12-04,188,0
2016-12-05,188,444300
2016-12-06,188,988000
2016-12-07,188,604900
2016-12-08,188,868300
2016-12-09,188,992700
2016-12-10,188,406600
2016-12-11,188,0
2016-12-12,188,652500
2016-12-13,188,932100
2016-12-14,188,763400
2016-12-15,188,889800
2016-12-16,188,1000600
2016-12-17,188,186100
2016-12-18,188,0
2016-12-19,188,806900
2016-12-20,188,1173100
2016-12-21,188,907400
2016-12-22,188,786100
2016-12-23,188,511800
2016-12-24,188,234600
2016-12-25,188,0
2016-12-26,188,1076200
2016-12-27,188,911100
2016-12-28,188,1207600
2016-12-29,188,1005500
2016-12-30,188,1262200
2016-12-31,188,117800
2017-01-01,188,0
2017-01-02,188,0
2017-01-03,188,0
2017-01-04,188,0
2017-01-05,188,0
2017-01-06,188,0
2017-01-07,188,0
2017-01-08,188,0
2017-01-09,188,492400
2017-01-10,188,518100
2017-01-11,188,449200
2017-01-12,188,612300
2017-01-13,188,565600
2017-01-14,188,53400
2017-01-15,188,0
2017-01-16,188,612400
2017-01-17,188,284300
2017-01-18,188,475300
2017-01-19,188,352200
2017-01-20,188,476100
2017-01-21,188,32100
2017-01-22,188,0
2017-01-23,188,394000
2017-01-24,188,687300
2017-01-25,188,501300
2017-01-26,188,592200
2017-01-27,188,470800
2017-01-28,188,83800
2017-01-29,188,0
2017-01-30,188,345400
2017-01-31,188,441700
2017-02-01,188,716800
2017-02-02,188,401600
2017-02-03,188,1031100
2017-02-04,188,120700
2017-02-05,188,0
2017-02-06,188,449700
2017-02-07,188,579500
2017-02-08,188,472900
2017-02-09,188,512700
2017-02-10,188,351100
2017-02-11,188,68000
2017-02-12,188,0
2017-02-13,188,412900
2017-02-14,188,505800
2017-02-15,188,435100
2017-02-16,188,491200
2017-02-17,188,501800
2017-02-18,188,118900
2017-02-19,188,0
2017-02-20,188,442300
2017-02-21,188,650200
2017-02-22,188,713600
2017-02-23,188,0
2017-02-24,188,0
2017-02-25,188,237800
2017-02-26,188,0
2017-02-27,188,715300
2017-02-28,188,1048600
2017-03-01,188,984800
2017-03-02,188,832700
2017-03-03,188,992100
2017-03-04,188,234300
2017-03-05,188,0
2017-03-06,188,575500
2017-03-07,188,371900
2017-03-08,188,0
2017-03-09,188,217700
2017-03-10,188,140000
2017-03-11,188,193600
2017-03-12,188,0
2017-03-13,188,1094200
2017-03-14,188,1083600
2017-03-15,188,574200
2017-03-16,188,844800
2017-03-17,188,682700
2017-03-18,188,93800
2017-03-19,188,0
2017-03-20,188,1077700
